customer_id,age,gender,tenure_months,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,streaming_tv,paperless_billing,num_support_calls,churn
800,52,Female,62,22.28,1381.36,Month-to-month,Credit card,No,No internet service,No internet service,Yes,No,1,No
801,29,Male,7,58.13,406.91,Two year,Mailed check,DSL,No internet service,No internet service,Yes,No,6,Yes
802,42,Female,16,120.51,1928.16,Month-to-month,Mailed check,No,Yes,No internet service,Yes,No,2,No
803,69,Female,4,87.33,349.32,One year,Electronic check,DSL,No,No internet service,Yes,No,1,No
804,76,Female,4,65.25,261.0,One year,Bank transfer,DSL,Yes,Yes,No internet service,Yes,2,No
805,38,Male,40,68.33,2733.2,One year,Bank transfer,Fiber optic,Yes,No,No,No,1,No
806,53,Female,17,20.18,343.06,Two year,Electronic check,DSL,No internet service,No internet service,No,No,2,No
807,70,Male,52,58.97,3066.44,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,No,Yes,4,Yes
808,40,Female,52,104.04,5410.08,Month-to-month,Bank transfer,Fiber optic,Yes,No,No internet service,No,1,No
809,33,Female,36,146.65,5279.4,Month-to-month,Mailed check,Fiber optic,No,Yes,No,Yes,1,No
810,74,Male,38,130.12,4944.56,Month-to-month,Mailed check,DSL,Yes,No internet service,No internet service,No,4,No
811,56,Female,50,23.07,1153.5,Month-to-month,Bank transfer,DSL,Yes,Yes,No,Yes,4,No
812,62,Male,63,136.81,8619.03,Month-to-month,Mailed check,DSL,No,Yes,Yes,Yes,2,Yes
813,70,Male,63,121.82,7674.66,Two year,Electronic check,Fiber optic,Yes,Yes,No internet service,No,3,No
814,59,Female,62,121.45,7529.9,Two year,Mailed check,DSL,Yes,Yes,No,No,3,No
815,75,Male,7,79.54,556.78,Month-to-month,Mailed check,DSL,No internet service,No internet service,Yes,Yes,3,No
816,56,Female,27,71.74,1936.98,Month-to-month,Credit card,DSL,No,No internet service,Yes,Yes,1,Yes
817,31,Female,14,59.38,831.32,Two year,Credit card,DSL,No internet service,Yes,Yes,Yes,1,No
818,48,Male,71,28.54,2026.34,Month-to-month,Credit card,Fiber optic,No internet service,Yes,No internet service,Yes,0,No
819,75,Male,5,49.67,248.35,Month-to-month,Mailed check,No,No,No,No internet service,Yes,0,No
820,22,Male,55,52.06,2863.3,Month-to-month,Bank transfer,DSL,No,No,No,Yes,2,Yes
821,52,Male,2,82.93,165.86,One year,Electronic check,Fiber optic,Yes,No,Yes,Yes,2,Yes
822,40,Female,62,117.17,7264.54,Month-to-month,Mailed check,Fiber optic,No internet service,No internet service,No,No,3,Yes
823,46,Female,21,81.6,1713.6,Two year,Bank transfer,Fiber optic,No,No,No,Yes,3,No
824,60,Male,21,27.52,577.92,Month-to-month,Mailed check,Fiber optic,No internet service,No internet service,Yes,No,3,No
825,28,Female,10,144.51,1445.1,One year,Electronic check,Fiber optic,No internet service,No internet service,No,No,2,Yes
826,35,Female,58,142.55,8267.9,Month-to-month,Mailed check,Fiber optic,No,No internet service,No internet service,Yes,2,Yes
827,64,Female,39,122.07,4760.73,Month-to-month,Electronic check,DSL,Yes,No internet service,No,Yes,1,No
828,29,Female,5,148.87,744.35,One year,Mailed check,Fiber optic,No internet service,No,Yes,No,1,No
829,26,Male,65,90.78,5900.7,One year,Electronic check,Fiber optic,No,Yes,No internet service,Yes,3,No
830,27,Male,13,145.16,1887.08,One year,Mailed check,DSL,Yes,Yes,No internet service,Yes,6,No
831,75,Female,53,29.83,1580.99,One year,Electronic check,DSL,No internet service,Yes,No,No,0,No
832,61,Male,45,67.54,3039.3,Two year,Credit card,No,No,No,No,No,2,No
833,34,Male,32,49.3,1577.6,Two year,Mailed check,Fiber optic,No internet service,Yes,No internet service,No,2,No
834,78,Male,36,45.46,1636.56,One year,Mailed check,Fiber optic,No,No,No,Yes,2,No
835,55,Female,60,38.3,2298.0,Month-to-month,Bank transfer,No,No,No,Yes,Yes,1,Yes
836,24,Female,11,100.91,1110.01,Month-to-month,Bank transfer,Fiber optic,No internet service,No,No,No,2,Yes
837,63,Female,63,121.57,7658.91,Month-to-month,Electronic check,Fiber optic,No internet service,Yes,No,Yes,2,No
838,30,Male,21,95.18,1998.78,One year,Mailed check,Fiber optic,No,Yes,No internet service,No,2,No
839,57,Female,52,39.11,,Month-to-month,Electronic check,No,Yes,Yes,No,Yes,1,No
840,59,Female,55,125.45,6899.75,Month-to-month,Credit card,Fiber optic,No internet service,No internet service,No,No,2,Yes
841,26,Male,26,102.67,2669.42,Two year,Bank transfer,Fiber optic,No,No,No,Yes,0,No
842,67,Female,68,70.46,4791.28,Two year,Electronic check,DSL,No,No internet service,Yes,No,2,No
843,44,Female,34,107.64,3659.76,Two year,Electronic check,No,Yes,No,No,Yes,2,No
844,75,Male,52,53.79,2797.08,Month-to-month,Bank transfer,Fiber optic,Yes,Yes,Yes,Yes,3,No
845,19,Male,52,64.87,3373.24,One year,Mailed check,DSL,Yes,No,Yes,No,0,No
846,22,Male,29,139.27,4038.83,Month-to-month,Electronic check,No,No internet service,No,Yes,Yes,1,No
847,46,Female,38,57.77,2195.26,Month-to-month,Bank transfer,Fiber optic,No,No internet service,Yes,Yes,2,Yes
848,54,Female,42,81.1,3406.2,Month-to-month,Mailed check,DSL,No,No,No internet service,No,5,Yes
849,55,Female,21,135.72,2850.12,Month-to-month,Credit card,Fiber optic,No,Yes,Yes,Yes,2,No
850,36,Male,42,112.0,4704.0,Month-to-month,Bank transfer,Fiber optic,Yes,No,No,Yes,3,No
851,25,Male,13,28.09,365.17,Two year,Electronic check,No,No,No,Yes,Yes,3,Yes
852,65,Female,64,39.15,2505.6,Month-to-month,Credit card,DSL,No internet service,No,No,No,0,Yes
853,62,Female,17,21.02,357.34,One year,Mailed check,No,Yes,No internet service,Yes,No,2,No
854,18,Male,9,102.02,918.18,One year,Mailed check,Fiber optic,Yes,No,No internet service,No,1,Yes
855,39,Male,41,78.2,3206.2,Month-to-month,Bank transfer,DSL,Yes,No,Yes,No,1,No
856,69,Male,1,37.46,37.46,Month-to-month,Bank transfer,No,Yes,No internet service,Yes,No,2,No
857,34,Male,2,144.53,289.06,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,Yes,2,Yes
858,24,Female,60,88.86,5331.6,One year,Mailed check,DSL,No,No internet service,Yes,Yes,2,No
859,42,Male,48,51.45,2469.6,Month-to-month,Credit card,Fiber optic,No internet service,No internet service,No,No,1,No
860,62,Female,29,85.08,2467.32,Month-to-month,Mailed check,No,No,Yes,Yes,Yes,3,No
861,21,Female,10,108.35,1083.5,Month-to-month,Electronic check,DSL,No internet service,Yes,Yes,Yes,6,Yes
862,53,Female,58,29.91,1734.78,One year,Mailed check,DSL,Yes,No,Yes,Yes,1,No
863,23,Male,60,55.71,3342.6,Two year,Electronic check,DSL,Yes,Yes,No internet service,Yes,4,No
864,77,Male,21,124.91,2623.11,Month-to-month,Credit card,DSL,No internet service,No,Yes,No,1,Yes
865,48,Male,28,79.76,2233.28,One year,Bank transfer,Fiber optic,No internet service,Yes,Yes,No,2,No
866,36,Male,34,91.06,3096.04,One year,Bank transfer,Fiber optic,No,No internet service,No,Yes,0,No
867,78,Female,8,76.27,610.16,Two year,Mailed check,DSL,No internet service,No internet service,Yes,Yes,3,Yes
868,61,Male,59,25.71,1516.89,Two year,Bank transfer,DSL,No internet service,Yes,Yes,No,1,No
869,71,Male,49,41.55,2035.95,One year,Credit card,DSL,No,Yes,Yes,Yes,1,No
870,56,Female,17,77.92,1324.64,One year,Bank transfer,No,No,No,Yes,Yes,1,No
871,44,Male,60,47.19,2831.4,Two year,Mailed check,DSL,No,No,No,Yes,1,No
872,27,Female,45,26.5,1192.5,Month-to-month,Credit card,No,No internet service,No,No,No,0,No
873,43,Female,69,129.67,8947.23,Month-to-month,Electronic check,Fiber optic,No,No internet service,No internet service,No,3,Yes
874,36,Female,32,147.56,4721.92,Month-to-month,Mailed check,DSL,Yes,No internet service,Yes,Yes,0,No
875,56,Female,44,123.11,5416.84,Two year,Electronic check,No,Yes,No internet service,No internet service,Yes,0,No
876,79,Female,65,130.99,8514.35,Two year,Credit card,Fiber optic,Yes,No internet service,No internet service,Yes,4,No
877,20,Female,8,51.46,411.68,Month-to-month,Mailed check,Fiber optic,No internet service,No,Yes,Yes,3,No
878,62,Female,43,144.88,6229.84,One year,Mailed check,No,Yes,No internet service,No,Yes,3,No
879,30,Female,1,45.6,45.6,Month-to-month,Credit card,DSL,No internet service,No internet service,No,Yes,1,Yes
880,67,Male,51,143.69,7328.19,Month-to-month,Bank transfer,DSL,No internet service,No internet service,Yes,No,1,Yes
881,45,Male,24,149.33,3583.92,Two year,Mailed check,Fiber optic,Yes,No internet service,Yes,No,3,No
882,79,Male,24,112.52,2700.48,Month-to-month,Mailed check,DSL,No,Yes,No,Yes,0,Yes
883,75,Male,17,147.55,2508.35,Month-to-month,Electronic check,DSL,No internet service,No,Yes,No,3,No
884,37,Female,5,94.04,470.2,One year,Bank transfer,DSL,Yes,No,Yes,Yes,3,No
885,45,Male,20,53.74,1074.8,One year,Electronic check,DSL,No internet service,No internet service,Yes,Yes,2,No
886,25,Female,21,76.81,1613.01,Month-to-month,Electronic check,Fiber optic,No,Yes,No,No,1,Yes
887,78,Male,58,97.16,5635.28,One year,Bank transfer,DSL,No,No,No internet service,No,4,No
888,58,Male,31,29.5,914.5,One year,Bank transfer,Fiber optic,Yes,No,No internet service,Yes,2,No
889,56,Male,11,100.9,1109.9,Month-to-month,Credit card,Fiber optic,No internet service,No internet service,Yes,Yes,3,Yes
890,18,Female,52,147.55,7672.6,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,No,No,2,No
891,20,Male,15,44.71,670.65,One year,Mailed check,DSL,No internet service,No,Yes,No,3,No
892,30,Female,7,123.04,861.28,Month-to-month,Bank transfer,Fiber optic,No internet service,No,No,Yes,0,Yes
893,45,Female,28,138.03,3864.84,Two year,Credit card,DSL,Yes,Yes,Yes,Yes,5,No
894,79,Male,51,142.68,7276.68,Two year,Credit card,Fiber optic,No,No,No,Yes,3,No
895,74,Male,58,144.82,8399.56,Two year,Credit card,No,Yes,No,No,No,2,No
896,77,Male,5,87.79,438.95,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,Yes,4,Yes
897,66,Female,5,147.05,735.25,Two year,Bank transfer,Fiber optic,No internet service,No,Yes,No,1,No
898,42,Male,8,118.45,947.6,Month-to-month,Electronic check,Fiber optic,No,No internet service,No internet service,Yes,2,Yes
899,73,Female,64,41.02,2625.28,Month-to-month,Electronic check,DSL,No internet service,No,No internet service,No,1,Yes
900,50,Female,10,82.0,820.0,Month-to-month,Mailed check,No,Yes,No,No,No,2,No
901,55,Male,38,113.38,4308.44,Month-to-month,Electronic check,No,Yes,No,Yes,No,0,Yes
902,70,Male,8,52.15,417.2,One year,Mailed check,DSL,No,Yes,No,No,1,No
903,23,Female,25,103.28,2582.0,Month-to-month,Credit card,Fiber optic,Yes,No internet service,No,Yes,2,No
904,75,Female,66,106.66,7039.56,Month-to-month,Electronic check,No,Yes,Yes,No,No,2,Yes
905,61,Female,50,41.15,2057.5,One year,Bank transfer,No,Yes,No,Yes,No,2,No
906,62,Male,67,93.46,6261.82,Month-to-month,Electronic check,Fiber optic,Yes,Yes,Yes,No,3,No
907,49,Female,49,120.31,5895.19,One year,Mailed check,Fiber optic,No internet service,No internet service,No,Yes,1,Yes
908,62,Male,36,84.86,3054.96,Month-to-month,Electronic check,DSL,Yes,No,Yes,Yes,2,No
909,78,Female,68,21.57,1466.76,Two year,Credit card,No,No,Yes,No,Yes,1,No
910,64,Female,41,21.18,868.38,Two year,Bank transfer,DSL,No,Yes,Yes,Yes,3,No
911,38,Male,62,66.41,4117.42,Month-to-month,Mailed check,Fiber optic,Yes,No internet service,Yes,Yes,1,No
912,33,Female,10,140.41,1404.1,Month-to-month,Bank transfer,DSL,No,Yes,No internet service,Yes,1,No
913,71,Male,21,49.73,1044.33,Month-to-month,Bank transfer,DSL,Yes,No internet service,No,No,2,No
914,38,Male,36,102.47,3688.92,Two year,Mailed check,Fiber optic,No,No,No internet service,No,1,Yes
915,28,Female,12,48.87,586.44,Month-to-month,Bank transfer,No,No,No,No internet service,No,4,No
916,77,Male,2,61.82,123.64,Month-to-month,Bank transfer,DSL,Yes,Yes,No,Yes,1,No
917,54,Male,13,130.25,1693.25,Month-to-month,Electronic check,Fiber optic,Yes,No,No,No,1,Yes
918,53,Female,53,114.75,6081.75,Month-to-month,Bank transfer,DSL,No internet service,No,Yes,No,1,No
919,52,Male,32,32.4,1036.8,Month-to-month,Bank transfer,DSL,Yes,Yes,No,Yes,1,No
920,36,Male,16,75.73,1211.68,Two year,Bank transfer,Fiber optic,Yes,No,No internet service,No,2,No
921,37,Male,32,23.79,761.28,Month-to-month,Bank transfer,Fiber optic,No internet service,Yes,No internet service,Yes,3,No
922,74,Female,32,82.52,2640.64,Month-to-month,Mailed check,DSL,Yes,No internet service,No,No,3,No
923,35,Male,11,106.12,1167.32,Two year,Credit card,DSL,Yes,No internet service,No internet service,Yes,4,No
924,64,Female,10,35.41,354.1,Two year,Electronic check,DSL,No internet service,No internet service,Yes,Yes,3,No
925,58,Female,15,57.56,863.4,Month-to-month,Bank transfer,DSL,Yes,Yes,No internet service,Yes,0,No
926,66,Male,17,71.72,1219.24,Month-to-month,Bank transfer,No,Yes,Yes,Yes,No,1,No
927,31,Male,40,139.54,5581.6,Month-to-month,Mailed check,No,No internet service,No,No internet service,No,1,No
928,32,Male,18,149.12,2684.16,Two year,Credit card,DSL,No internet service,No,Yes,Yes,1,No
929,48,Female,55,25.84,1421.2,Month-to-month,Bank transfer,Fiber optic,No,No,Yes,Yes,3,Yes
930,18,Male,25,118.93,2973.25,Two year,Mailed check,No,Yes,No,No,No,3,No
931,70,Male,59,68.32,4030.88,One year,Electronic check,DSL,No,No,Yes,No,3,No
932,71,Male,22,71.02,1562.44,One year,Electronic check,No,No,Yes,No,Yes,2,No
933,71,Male,30,118.05,,Month-to-month,Bank transfer,No,No internet service,Yes,No internet service,No,2,Yes
934,20,Male,44,139.4,6133.6,Month-to-month,Bank transfer,DSL,Yes,No internet service,No internet service,No,3,Yes
935,33,Female,32,143.62,4595.84,Month-to-month,Credit card,DSL,Yes,No internet service,No internet service,No,1,No
936,40,Female,51,95.03,4846.53,Month-to-month,Credit card,No,No internet service,No internet service,Yes,Yes,3,Yes
937,74,Male,46,66.43,3055.78,One year,Bank transfer,Fiber optic,No,No internet service,No internet service,Yes,2,No
938,28,Male,21,122.38,2569.98,Two year,Mailed check,DSL,No internet service,Yes,No internet service,No,5,No
939,29,Male,32,52.63,1684.16,One year,Credit card,DSL,Yes,Yes,No,Yes,2,No
940,27,Male,39,93.33,3639.87,One year,Bank transfer,Fiber optic,No internet service,Yes,No,No,2,No
941,49,Female,12,66.62,799.44,Month-to-month,Credit card,Fiber optic,Yes,No,No internet service,No,1,Yes
942,33,Male,47,105.36,4951.92,Month-to-month,Bank transfer,Fiber optic,No,No,No internet service,Yes,2,No
943,25,Female,18,51.25,922.5,Month-to-month,Electronic check,No,Yes,No internet service,Yes,Yes,4,No
944,55,Female,21,44.91,943.11,One year,Bank transfer,DSL,No,No,Yes,Yes,1,No
945,29,Male,13,139.37,1811.81,Two year,Electronic check,Fiber optic,No,Yes,No internet service,No,1,No
946,41,Female,21,33.23,697.83,One year,Credit card,Fiber optic,Yes,No internet service,No,No,1,No
947,45,Female,8,85.77,686.16,Month-to-month,Bank transfer,Fiber optic,Yes,No internet service,No internet service,Yes,3,No
948,70,Female,46,48.71,2240.66,Month-to-month,Credit card,DSL,No,No,Yes,Yes,0,No
949,25,Female,7,25.06,175.42,One year,Electronic check,No,No internet service,No internet service,No,Yes,3,No
950,75,Male,23,24.68,567.64,Month-to-month,Bank transfer,No,Yes,No,No,No,0,No
951,45,Male,22,42.78,941.16,Two year,Credit card,Fiber optic,No,No,Yes,No,1,No
952,53,Female,22,132.68,2918.96,Two year,Electronic check,Fiber optic,No,No internet service,No internet service,No,0,No
953,43,Male,29,56.72,1644.88,One year,Credit card,DSL,No internet service,No,No internet service,Yes,0,Yes
954,25,Male,13,143.56,1866.28,Month-to-month,Mailed check,Fiber optic,Yes,No,No internet service,Yes,0,No
955,75,Male,2,95.61,191.22,Month-to-month,Electronic check,Fiber optic,No,No,Yes,No,1,No
956,77,Male,29,76.76,2226.04,Month-to-month,Electronic check,Fiber optic,No internet service,No,No,Yes,2,No
957,67,Male,52,95.41,4961.32,Month-to-month,Electronic check,No,No,No internet service,Yes,Yes,1,Yes
958,45,Female,27,87.17,2353.59,Month-to-month,Bank transfer,Fiber optic,Yes,Yes,No internet service,Yes,3,No
959,45,Male,50,118.64,5932.0,One year,Bank transfer,DSL,No internet service,Yes,Yes,Yes,2,No
960,54,Male,23,56.72,1304.56,One year,Bank transfer,Fiber optic,No,No,No,No,4,No
961,58,Male,44,65.9,2899.6,Month-to-month,Mailed check,DSL,No internet service,No,Yes,Yes,0,No
962,53,Male,22,136.23,2997.06,Month-to-month,Mailed check,DSL,Yes,No,No internet service,No,3,No
963,44,Female,43,143.04,,Month-to-month,Electronic check,DSL,No internet service,Yes,No,No,4,Yes
964,71,Female,37,136.03,5033.11,Month-to-month,Mailed check,Fiber optic,Yes,No,Yes,Yes,1,No
965,34,Female,61,74.53,4546.33,Two year,Credit card,Fiber optic,No,No internet service,Yes,No,4,No
966,26,Female,56,121.45,6801.2,Month-to-month,Electronic check,Fiber optic,Yes,No internet service,No,No,2,No
967,50,Male,3,81.92,245.76,Month-to-month,Electronic check,Fiber optic,No,No internet service,No,Yes,0,Yes
968,70,Female,63,84.68,5334.84,Month-to-month,Credit card,Fiber optic,No,Yes,No internet service,No,1,No
969,37,Male,19,46.61,885.59,Two year,Electronic check,DSL,Yes,No,No,No,1,No
970,30,Male,23,96.85,2227.55,One year,Mailed check,No,No,No,No internet service,No,2,No
971,45,Male,29,44.2,1281.8,Month-to-month,Bank transfer,DSL,No internet service,No,Yes,No,2,No
972,65,Male,30,63.1,1893.0,One year,Credit card,DSL,No,Yes,No internet service,No,3,No
973,46,Male,39,131.15,5114.85,One year,Mailed check,Fiber optic,Yes,Yes,Yes,No,2,No
974,30,Female,25,46.92,1173.0,Two year,Credit card,DSL,No internet service,Yes,No,No,3,No
975,63,Female,8,29.25,234.0,Month-to-month,Credit card,DSL,No internet service,Yes,Yes,No,1,No
976,52,Female,58,28.97,1680.26,Two year,Electronic check,Fiber optic,No,No internet service,No,Yes,1,Yes
977,78,Female,16,142.3,2276.8,Two year,Electronic check,Fiber optic,No,Yes,Yes,Yes,3,No
978,23,Male,1,85.9,85.9,Two year,Mailed check,Fiber optic,Yes,Yes,Yes,Yes,1,No
979,35,Female,5,73.22,366.1,One year,Credit card,No,No internet service,Yes,Yes,No,3,No
980,68,Male,3,125.41,376.23,One year,Electronic check,Fiber optic,Yes,No,Yes,No,1,Yes
981,22,Female,65,128.66,8362.9,Month-to-month,Electronic check,No,No,No,No internet service,No,2,No
982,64,Male,4,63.18,252.72,One year,Credit card,DSL,No internet service,No,Yes,Yes,1,Yes
983,42,Male,64,110.17,7050.88,One year,Mailed check,Fiber optic,Yes,No internet service,No internet service,Yes,2,No
984,19,Female,10,120.25,1202.5,One year,Mailed check,No,Yes,No internet service,No,Yes,4,No
985,27,Male,21,105.1,2207.1,Month-to-month,Credit card,Fiber optic,Yes,Yes,No,No,2,No
986,73,Male,46,39.71,1826.66,One year,Mailed check,Fiber optic,Yes,No,No internet service,Yes,2,No
987,47,Female,27,133.86,3614.22,Two year,Electronic check,DSL,Yes,No internet service,No,Yes,3,No
988,67,Male,66,90.08,5945.28,Month-to-month,Credit card,DSL,No internet service,No,No,No,3,No
989,76,Female,41,56.72,2325.52,Two year,Electronic check,Fiber optic,Yes,No internet service,Yes,Yes,1,No
990,62,Female,13,75.28,978.64,One year,Bank transfer,DSL,No internet service,No internet service,Yes,No,2,No
991,22,Female,9,24.88,223.92,Two year,Bank transfer,No,Yes,Yes,Yes,Yes,1,No
992,72,Male,36,36.62,1318.32,Month-to-month,Mailed check,DSL,No,Yes,No internet service,No,3,No
993,73,Male,58,119.52,6932.16,Month-to-month,Bank transfer,No,No,No internet service,No internet service,No,3,No
994,50,Male,54,20.0,1080.0,Two year,Electronic check,No,Yes,Yes,No,No,1,No
995,71,Female,12,74.15,889.8,Month-to-month,Bank transfer,DSL,No,No internet service,Yes,No,3,Yes
996,18,Male,14,87.93,1231.02,Two year,Electronic check,DSL,No internet service,No internet service,No internet service,No,1,Yes
997,35,Female,34,27.1,921.4,Month-to-month,Mailed check,No,Yes,No,No internet service,Yes,2,No
998,49,Female,53,146.5,7764.5,One year,Mailed check,No,No internet service,Yes,Yes,No,3,No
999,64,Male,20,49.4,988.0,Month-to-month,Electronic check,Fiber optic,Yes,Yes,No internet service,No,3,No
1000,66,Female,16,59.55,952.8,One year,Bank transfer,DSL,No,Yes,Yes,No,3,No
